84.0098,816.038,20.04,1786.89,Tue Nov 13 18:49:35 2018
83.7578,816.429,20.18,1783.01,Tue Nov 13 18:49:38 2018
83.6562,816.471,20.17,1782.6,Tue Nov 13 18:49:41 2018
83.6230,816.471,20.17,1782.6,Tue Nov 13 18:49:44 2018
83.6445,816.477,20.18,1782.54,Tue Nov 13 18:49:47 2018
83.6670,816.498,20.17,1782.33,Tue Nov 13 18:49:50 2018
83.6777,816.450,20.18,1782.8,Tue Nov 13 18:49:53 2018
83.6562,816.423,20.18,1783.07,Tue Nov 13 18:49:56 2018
83.6777,816.417,20.17,1783.14,Tue Nov 13 18:49:59 2018
83.6797,816.457,20.18,1782.74,Tue Nov 13 18:50:02 2018
83.7002,816.362,20.17,1783.68,Tue Nov 13 18:50:05 2018
83.7451,816.471,20.17,1782.6,Tue Nov 13 18:50:08 2018
83.7910,816.484,20.18,1782.47,Tue Nov 13 18:50:11 2018
83.7783,816.471,20.17,1782.6,Tue Nov 13 18:50:14 2018
83.7891,816.525,20.17,1782.06,Tue Nov 13 18:50:17 2018
83.7783,816.471,20.17,1782.6,Tue Nov 13 18:50:20 2018
83.7783,816.471,20.17,1782.6,Tue Nov 13 18:50:23 2018
83.7559,816.471,20.17,1782.6,Tue Nov 13 18:50:26 2018
83.7559,816.525,20.17,1782.06,Tue Nov 13 18:50:29 2018
83.7451,816.471,20.17,1782.6,Tue Nov 13 18:50:32 2018
83.7451,816.498,20.17,1782.33,Tue Nov 13 18:50:35 2018
83.7559,816.525,20.17,1782.06,Tue Nov 13 18:50:38 2018
83.6699,816.467,20.12,1782.63,Tue Nov 13 18:50:41 2018
83.6318,816.458,20.16,1782.72,Tue Nov 13 18:50:44 2018
83.6318,816.431,20.16,1782.99,Tue Nov 13 18:50:47 2018
83.6543,816.485,20.16,1782.46,Tue Nov 13 18:50:50 2018
83.6768,816.458,20.16,1782.72,Tue Nov 13 18:50:53 2018
83.6211,816.485,20.16,1782.46,Tue Nov 13 18:50:56 2018
83.5879,816.485,20.16,1782.46,Tue Nov 13 18:50:59 2018
83.5410,816.479,20.16,1782.52,Tue Nov 13 18:51:02 2018
83.5049,816.535,20.13,1781.97,Tue Nov 13 18:51:05 2018
83.4951,816.493,20.14,1782.38,Tue Nov 13 18:51:08 2018
83.4932,816.535,20.13,1781.97,Tue Nov 13 18:51:11 2018
83.4580,816.501,20.13,1782.3,Tue Nov 13 18:51:14 2018
83.4707,816.426,20.13,1783.05,Tue Nov 13 18:51:17 2018
83.4600,816.480,20.13,1782.51,Tue Nov 13 18:51:20 2018
83.4805,816.474,20.13,1782.57,Tue Nov 13 18:51:23 2018
83.4697,816.359,20.12,1783.71,Tue Nov 13 18:51:26 2018
83.4912,816.419,20.13,1783.11,Tue Nov 13 18:51:29 2018
83.5029,816.474,20.13,1782.57,Tue Nov 13 18:51:32 2018
83.5137,816.467,20.12,1782.63,Tue Nov 13 18:51:35 2018
83.5605,816.487,20.14,1782.44,Tue Nov 13 18:51:38 2018
83.5693,816.555,20.13,1781.76,Tue Nov 13 18:51:41 2018
83.6250,816.522,20.12,1782.1,Tue Nov 13 18:51:44 2018
83.6377,816.541,20.14,1781.9,Tue Nov 13 18:51:47 2018
83.6152,816.541,20.14,1781.9,Tue Nov 13 18:51:50 2018
83.6357,816.474,20.13,1782.57,Tue Nov 13 18:51:53 2018
83.6602,816.432,20.14,1782.98,Tue Nov 13 18:51:56 2018
83.6709,816.514,20.14,1782.17,Tue Nov 13 18:51:59 2018
83.7246,816.474,20.13,1782.57,Tue Nov 13 18:52:02 2018
83.7383,816.487,20.14,1782.44,Tue Nov 13 18:52:05 2018
83.7510,816.500,20.15,1782.31,Tue Nov 13 18:52:08 2018
83.7588,816.474,20.13,1782.57,Tue Nov 13 18:52:11 2018
83.7920,816.501,20.13,1782.3,Tue Nov 13 18:52:14 2018
83.8271,816.459,20.14,1782.71,Tue Nov 13 18:52:17 2018
83.8506,816.466,20.14,1782.65,Tue Nov 13 18:52:20 2018
83.8154,816.459,20.14,1782.71,Tue Nov 13 18:52:23 2018
83.8271,816.487,20.14,1782.44,Tue Nov 13 18:52:26 2018
83.8379,816.432,20.14,1782.98,Tue Nov 13 18:52:29 2018
83.8506,816.493,20.14,1782.38,Tue Nov 13 18:52:32 2018
83.8506,816.493,20.14,1782.38,Tue Nov 13 18:52:35 2018
83.8291,816.445,20.15,1782.85,Tue Nov 13 18:52:38 2018
83.8623,816.520,20.14,1782.11,Tue Nov 13 18:52:41 2018
83.8691,816.419,20.13,1783.11,Tue Nov 13 18:52:44 2018
83.8936,816.487,20.14,1782.44,Tue Nov 13 18:52:47 2018
83.9033,816.474,20.13,1782.57,Tue Nov 13 18:52:50 2018
83.8809,816.501,20.13,1782.3,Tue Nov 13 18:52:53 2018
83.8691,816.474,20.13,1782.57,Tue Nov 13 18:52:56 2018
83.8711,816.487,20.14,1782.44,Tue Nov 13 18:52:59 2018
83.8584,816.474,20.13,1782.57,Tue Nov 13 18:53:02 2018
83.8828,816.459,20.14,1782.71,Tue Nov 13 18:53:05 2018
83.8828,816.487,20.14,1782.44,Tue Nov 13 18:53:08 2018
83.9033,816.494,20.12,1782.37,Tue Nov 13 18:53:11 2018
83.9385,816.541,20.14,1781.9,Tue Nov 13 18:53:14 2018
83.9922,816.501,20.13,1782.3,Tue Nov 13 18:53:17 2018
84.0156,816.541,20.14,1781.9,Tue Nov 13 18:53:20 2018
83.9473,816.474,20.13,1782.57,Tue Nov 13 18:53:23 2018
83.8711,816.480,20.13,1782.51,Tue Nov 13 18:53:26 2018
83.8506,816.500,20.15,1782.31,Tue Nov 13 18:53:29 2018
83.8691,816.474,20.13,1782.57,Tue Nov 13 18:53:32 2018
83.8838,816.472,20.15,1782.58,Tue Nov 13 18:53:35 2018
83.9287,816.547,20.14,1781.84,Tue Nov 13 18:53:38 2018
83.9268,816.480,20.13,1782.51,Tue Nov 13 18:53:41 2018
83.9180,816.520,20.14,1782.11,Tue Nov 13 18:53:44 2018
83.8838,816.527,20.15,1782.04,Tue Nov 13 18:53:47 2018
83.8730,816.500,20.15,1782.31,Tue Nov 13 18:53:50 2018
83.8604,816.487,20.14,1782.44,Tue Nov 13 18:53:53 2018
83.8623,816.575,20.14,1781.57,Tue Nov 13 18:53:56 2018
83.8506,816.527,20.15,1782.04,Tue Nov 13 18:53:59 2018
83.8291,816.602,20.14,1781.3,Tue Nov 13 18:54:02 2018
83.8398,816.547,20.14,1781.84,Tue Nov 13 18:54:05 2018
83.8398,816.608,20.15,1781.24,Tue Nov 13 18:54:08 2018
83.8379,816.541,20.14,1781.9,Tue Nov 13 18:54:11 2018
83.8496,816.541,20.14,1781.9,Tue Nov 13 18:54:14 2018
83.8271,816.568,20.14,1781.63,Tue Nov 13 18:54:17 2018
83.8174,816.520,20.14,1782.11,Tue Nov 13 18:54:20 2018
83.8066,816.554,20.15,1781.78,Tue Nov 13 18:54:23 2018
83.7939,816.480,20.13,1782.51,Tue Nov 13 18:54:26 2018
83.8135,816.501,20.13,1782.3,Tue Nov 13 18:54:29 2018
83.7920,816.474,20.13,1782.57,Tue Nov 13 18:54:32 2018
83.7920,816.528,20.13,1782.03,Tue Nov 13 18:54:35 2018