79.7002,815.766,19.02,1789.59,Thu Nov 15 14:34:58 2018
78.7285,815.799,19.04,1789.27,Thu Nov 15 14:49:58 2018
75.3115,815.813,19.14,1789.13,Thu Nov 15 15:04:58 2018
75.5771,815.874,19.34,1788.52,Thu Nov 15 15:19:58 2018
75.416,815.753,19.43,1789.72,Thu Nov 15 15:34:59 2018
73.5596,815.721,19.52,1790.04,Thu Nov 15 15:49:59 2018
73.3115,815.778,19.56,1789.47,Thu Nov 15 16:04:59 2018
73.6914,815.879,19.58,1788.47,Thu Nov 15 16:19:59 2018
74.3916,815.968,19.56,1787.58,Thu Nov 15 16:34:59 2018
73.9678,816.077,19.56,1786.51,Thu Nov 15 16:49:59 2018
73.4414,816.133,19.54,1785.95,Thu Nov 15 17:04:59 2018
73.3662,816.258,19.49,1784.71,Thu Nov 15 17:19:59 2018
71.5186,816.289,19.43,1784.4,Thu Nov 15 17:34:59 2018
71.9873,816.343,19.43,1783.86,Thu Nov 15 17:49:59 2018
73.7344,816.461,19.5,1782.7,Thu Nov 15 18:04:59 2018
73.8203,816.594,19.54,1781.38,Thu Nov 15 18:19:59 2018
74.8594,816.807,19.5,1779.26,Thu Nov 15 18:34:59 2018
74.8242,817.018,19.49,1777.17,Thu Nov 15 18:49:59 2018
75.1475,817.181,19.49,1775.56,Thu Nov 15 19:04:59 2018
75.6045,817.465,19.5,1772.74,Thu Nov 15 19:19:59 2018
74.5703,817.592,19.43,1771.49,Thu Nov 15 19:34:59 2018
74.791,817.724,19.36,1770.18,Thu Nov 15 19:49:59 2018
74.8994,817.943,19.34,1768.01,Thu Nov 15 20:04:59 2018
74.96,817.918,19.3,1768.26,Thu Nov 15 20:19:59 2018
74.9512,818.254,19.25,1764.93,Thu Nov 15 20:34:59 2018
75.0811,818.309,19.23,1764.38,Thu Nov 15 20:49:59 2018
75.1387,818.245,19.18,1765.02,Thu Nov 15 21:04:59 2018
75.2656,818.274,19.14,1764.73,Thu Nov 15 21:19:59 2018
75.5488,818.412,19.1,1763.36,Thu Nov 15 21:34:59 2018
75.4551,818.272,19.07,1764.76,Thu Nov 15 21:49:59 2018
75.4932,818.281,19.03,1764.67,Thu Nov 15 22:04:59 2018
76.124,818.207,19.02,1765.4,Thu Nov 15 22:19:59 2018
75.7842,818.162,18.98,1765.85,Thu Nov 15 22:34:59 2018
75.5059,818.182,18.98,1765.64,Thu Nov 15 22:49:59 2018
75.7285,818.04,18.97,1767.05,Thu Nov 15 23:04:59 2018
75.5898,817.927,18.95,1768.17,Thu Nov 15 23:19:59 2018
75.502,817.774,18.89,1769.68,Thu Nov 15 23:34:59 2018
75.374,817.566,18.86,1771.75,Thu Nov 15 23:49:59 2018
75.5254,817.263,18.83,1774.75,Fri Nov 16 00:04:59 2018
75.5684,817.168,18.82,1775.68,Fri Nov 16 00:19:59 2018
75.4941,817.002,18.78,1777.34,Fri Nov 16 00:34:59 2018
75.7744,816.889,18.73,1778.45,Fri Nov 16 00:49:59 2018
75.9395,816.91,18.73,1778.25,Fri Nov 16 01:04:59 2018
76.002,816.688,18.7,1780.44,Fri Nov 16 01:19:59 2018
76.2012,816.763,18.69,1779.7,Fri Nov 16 01:34:59 2018
76.2744,816.399,18.66,1783.31,Fri Nov 16 01:49:59 2018
76.3779,816.185,18.62,1785.44,Fri Nov 16 02:04:59 2018
76.417,815.963,18.6,1787.64,Fri Nov 16 02:19:59 2018
76.3477,815.883,18.58,1788.43,Fri Nov 16 02:34:59 2018
76.7627,815.804,18.54,1789.22,Fri Nov 16 02:49:59 2018
76.6855,815.804,18.54,1789.22,Fri Nov 16 03:04:59 2018
76.8584,815.771,18.51,1789.54,Fri Nov 16 03:19:59 2018
76.9424,815.76,18.48,1789.65,Fri Nov 16 03:34:59 2018
77.1025,815.715,18.45,1790.1,Fri Nov 16 03:49:59 2018
76.9805,815.844,18.44,1788.82,Fri Nov 16 04:04:59 2018
77.1104,815.77,18.43,1789.55,Fri Nov 16 04:19:59 2018
77.1719,815.677,18.4,1790.47,Fri Nov 16 04:34:59 2018
76.9688,815.718,18.39,1790.06,Fri Nov 16 04:49:59 2018
77.0117,815.861,18.37,1788.64,Fri Nov 16 05:04:59 2018
77.1953,816.209,18.34,1785.2,Fri Nov 16 05:19:59 2018
77.2773,816.136,18.31,1785.92,Fri Nov 16 05:34:59 2018
77.0801,816.17,18.31,1785.59,Fri Nov 16 05:49:59 2018
77.0977,816.212,18.28,1785.16,Fri Nov 16 06:04:59 2018
77.1133,816.465,18.25,1782.66,Fri Nov 16 06:19:59 2018
77.0352,816.715,18.25,1780.18,Fri Nov 16 06:34:59 2018
77.1699,816.803,18.26,1779.31,Fri Nov 16 06:49:59 2018
77.1748,816.866,18.22,1778.68,Fri Nov 16 07:04:59 2018
77.4648,816.987,18.23,1777.48,Fri Nov 16 07:19:59 2018
77.4316,817.068,18.23,1776.68,Fri Nov 16 07:34:59 2018
77.4912,817.186,18.2,1775.51,Fri Nov 16 07:49:59 2018
77.5039,817.355,18.2,1773.84,Fri Nov 16 08:04:59 2018
77.623,817.41,18.18,1773.29,Fri Nov 16 08:19:59 2018
77.6738,817.462,18.22,1772.78,Fri Nov 16 08:34:59 2018
78.0303,817.718,18.23,1770.24,Fri Nov 16 08:49:59 2018
78.4756,817.65,18.24,1770.91,Fri Nov 16 09:04:59 2018
78.8584,817.635,18.27,1771.06,Fri Nov 16 09:19:59 2018
78.9619,817.715,18.29,1770.27,Fri Nov 16 09:34:59 2018
78.251,817.735,18.29,1770.07,Fri Nov 16 09:49:59 2018
77.6973,817.721,18.3,1770.21,Fri Nov 16 10:04:59 2018
77.7119,817.551,18.31,1771.89,Fri Nov 16 10:19:59 2018
76.8359,817.334,18.31,1774.04,Fri Nov 16 10:34:59 2018
77.1494,817.204,18.34,1775.33,Fri Nov 16 10:49:59 2018
78.1064,816.973,18.35,1777.62,Fri Nov 16 11:04:59 2018
78.9199,816.945,18.37,1777.9,Fri Nov 16 11:19:59 2018
78.8545,816.693,18.39,1780.39,Fri Nov 16 11:34:59 2018
78.5312,816.542,18.44,1781.9,Fri Nov 16 11:49:59 2018
78.9355,816.438,18.46,1782.92,Fri Nov 16 12:04:59 2018
78.917,816.281,18.49,1784.48,Fri Nov 16 12:19:59 2018
78.3594,816.062,18.53,1786.66,Fri Nov 16 12:34:59 2018
79.1846,815.954,18.74,1787.73,Fri Nov 16 12:49:59 2018
78.8867,815.725,18.82,1789.99,Fri Nov 16 13:04:59 2018
78.6152,815.726,18.9,1789.98,Fri Nov 16 13:19:59 2018
78.4707,815.648,18.97,1790.77,Fri Nov 16 13:34:59 2018
78.4873,815.517,18.99,1792.06,Fri Nov 16 13:49:59 2018
77.6533,815.476,19,1792.47,Fri Nov 16 14:04:59 2018
78.0732,815.365,19.04,1793.57,Fri Nov 16 14:19:59 2018
75.6123,815.38,19.01,1793.42,Fri Nov 16 14:34:59 2018